datetime,calls,temperature,humidity,windspeed,cloud,rainrate,is_weekend,is_holiday
01-04-2017 17:00,398,27.5,43,2.425,45,0,1,0
01-04-2017 18:00,343,27.5,43,2.425,45,0,1,0
01-04-2017 19:00,438,27.5,43,2.425,45,0,1,0
01-04-2017 20:00,565,27.5,43,2.425,45,0,1,0
01-04-2017 21:00,343,27.5,43,2.425,45,0,1,0
01-04-2017 22:00,125,27.5,43,2.425,45,0,1,0
01-04-2017 23:00,101,27.5,43,2.425,45,0,1,0
02-04-2017 00:00,77,27.5,43,2.425,45,0,1,0
02-04-2017 01:00,36,27.5,43,2.425,45,0,1,0
02-04-2017 02:00,23,27.5,43,2.425,45,0,1,0
02-04-2017 03:00,82,27.5,43,2.425,45,0,1,0
02-04-2017 04:00,78,27.5,43,2.425,45,0,1,0
02-04-2017 05:00,36,27.5,43,2.425,45,0,1,0
02-04-2017 06:00,40,27.5,43,2.425,45,0,1,0
02-04-2017 07:00,46,27.5,43,2.425,45,0,1,0
02-04-2017 08:00,129,27.5,43,2.425,45,0,1,0
02-04-2017 09:00,350,27.5,43,2.425,45,0,1,0
02-04-2017 10:00,556,27.5,43,2.425,45,0,1,0
02-04-2017 11:00,435,27.5,43,2.425,45,0,1,0
02-04-2017 12:00,412,27.5,43,2.425,45,0,1,0
02-04-2017 13:00,322,27.5,43,2.425,45,0,1,0
02-04-2017 14:00,292,27.5,43,2.425,45,0,1,0
02-04-2017 15:00,381,27.5,43,2.425,45,0,1,0
02-04-2017 16:00,350,27.5,43,2.425,45,0,1,0
02-04-2017 17:00,311,27.5,43,2.425,45,0,1,0
02-04-2017 18:00,297,27.5,43,2.425,45,0,1,0
02-04-2017 19:00,426,27.5,43,2.425,45,0,1,0
02-04-2017 20:00,375,27.5,43,2.425,45,0,1,0
02-04-2017 21:00,247,27.5,43,2.425,45,0,1,0
02-04-2017 22:00,185,27.5,43,2.425,45,0,1,0
02-04-2017 23:00,183,27.5,43,2.425,45,0,1,0
03-04-2017 00:00,90,27.5,43,2.425,45,0,0,0
03-04-2017 01:00,34,27.5,43,2.425,45,0,0,0
03-04-2017 02:00,24,27.5,43,2.425,45,0,0,0
03-04-2017 03:00,36,27.5,43,2.425,45,0,0,0
03-04-2017 04:00,8,27.5,43,2.425,45,0,0,0
03-04-2017 05:00,29,27.5,43,2.425,45,0,0,0
03-04-2017 06:00,48,27.5,43,2.425,45,0,0,0
03-04-2017 07:00,82,27.5,43,2.425,45,0,0,0
03-04-2017 08:00,193,27.5,43,2.425,45,0,0,0
03-04-2017 09:00,429,27.5,43,2.425,45,0,0,0
03-04-2017 10:00,801,27.5,43,2.425,45,0,0,0
03-04-2017 11:00,891,27.5,43,2.425,45,0,0,0
03-04-2017 12:00,901,27.5,43,2.425,45,0,0,0
03-04-2017 13:00,722,27.5,43,2.425,45,0,0,0
03-04-2017 14:00,815,27.5,43,2.425,45,0,0,0
03-04-2017 15:00,728,27.5,43,2.425,45,0,0,0
03-04-2017 16:00,757,27.5,43,2.425,45,0,0,0
03-04-2017 17:00,612,27.5,43,2.425,45,0,0,0
03-04-2017 18:00,603,27.5,43,2.425,45,0,0,0
03-04-2017 19:00,569,27.5,43,2.425,45,0,0,0
03-04-2017 20:00,589,27.5,43,2.425,45,0,0,0
03-04-2017 21:00,681,27.5,43,2.425,45,0,0,0
03-04-2017 22:00,316,27.5,43,2.425,45,0,0,0
03-04-2017 23:00,203,27.5,43,2.425,45,0,0,0
04-04-2017 00:00,62,27.5,43,2.425,45,0,0,0
04-04-2017 01:00,171,27.5,43,2.425,45,0,0,0
04-04-2017 02:00,271,27.5,43,2.425,45,0,0,0
04-04-2017 03:00,84,27.5,43,2.425,45,0,0,0
04-04-2017 04:00,29,27.5,43,2.425,45,0,0,0
04-04-2017 05:00,25,27.5,43,2.425,45,0,0,0
04-04-2017 06:00,42,27.5,43,2.425,45,0,0,0
04-04-2017 07:00,167,27.5,43,2.425,45,0,0,0
04-04-2017 08:00,238,27.5,43,2.425,45,0,0,0
04-04-2017 09:00,457,27.5,43,2.425,45,0,0,0
04-04-2017 10:00,586,27.5,43,2.425,45,0,0,0
04-04-2017 11:00,689,27.5,43,2.425,45,0,0,0
04-04-2017 12:00,602,27.5,43,2.425,45,0,0,0
04-04-2017 13:00,524,27.5,43,2.425,45,0,0,0
04-04-2017 14:00,418,27.5,43,2.425,45,0,0,0
04-04-2017 15:00,388,27.5,43,2.425,45,0,0,0
04-04-2017 16:00,342,27.5,43,2.425,45,0,0,0
04-04-2017 17:00,409,27.5,43,2.425,45,0,0,0
04-04-2017 18:00,400,27.5,43,2.425,45,0,0,0
04-04-2017 19:00,302,27.5,43,2.425,45,0,0,0
04-04-2017 20:00,254,27.5,43,2.425,45,0,0,0
04-04-2017 21:00,194,27.5,43,2.425,45,0,0,0
04-04-2017 22:00,189,27.5,43,2.425,45,0,0,0
04-04-2017 23:00,428,27.5,43,2.425,45,0,0,0
05-04-2017 00:00,517,27.5,43,2.425,45,0,0,0
05-04-2017 01:00,233,27.5,43,2.425,45,0,0,0
05-04-2017 02:00,253,27.5,43,2.425,45,0,0,0
05-04-2017 03:00,403,27.5,43,2.425,45,0,0,0
05-04-2017 04:00,170,27.5,43,2.425,45,0,0,0
05-04-2017 05:00,22,27.5,43,2.425,45,0,0,0
05-04-2017 06:00,44,27.5,43,2.425,45,0,0,0
05-04-2017 07:00,105,27.5,43,2.425,45,0,0,0
05-04-2017 08:00,215,27.5,43,2.425,45,0,0,0
05-04-2017 09:00,428,27.5,43,2.425,45,0,0,0
05-04-2017 10:00,669,27.5,43,2.425,45,0,0,0
05-04-2017 11:00,751,27.5,43,2.425,45,0,0,0
05-04-2017 12:00,936,27.5,43,2.425,45,0,0,0
05-04-2017 13:00,838,27.5,43,2.425,45,0,0,0
05-04-2017 14:00,830,27.5,43,2.425,45,0,0,0
05-04-2017 15:00,670,27.5,43,2.425,45,0,0,0
05-04-2017 16:00,566,27.5,43,2.425,45,0,0,0
05-04-2017 17:00,595,27.5,43,2.425,45,0,0,0
05-04-2017 18:00,801,27.5,43,2.425,45,0,0,0
05-04-2017 19:00,1079,27.5,43,2.425,45,0,0,0
05-04-2017 20:00,764,27.5,43,2.425,45,0,0,0
05-04-2017 21:00,428,27.5,43,2.425,45,0,0,0
05-04-2017 22:00,242,27.5,43,2.425,45,0,0,0
05-04-2017 23:00,103,27.5,43,2.425,45,0,0,0
06-04-2017 00:00,105,27.5,43,2.425,45,0,0,0
06-04-2017 01:00,32,27.5,43,2.425,45,0,0,0
06-04-2017 02:00,68,27.5,43,2.425,45,0,0,0
06-04-2017 03:00,57,27.5,43,2.425,45,0,0,0
06-04-2017 04:00,53,27.5,43,2.425,45,0,0,0
06-04-2017 05:00,33,27.5,43,2.425,45,0,0,0
06-04-2017 06:00,85,27.5,43,2.425,45,0,0,0
06-04-2017 07:00,257,27.5,43,2.425,45,0,0,0
06-04-2017 08:00,248,27.5,43,2.425,45,0,0,0
06-04-2017 09:00,486,27.5,43,2.425,45,0,0,0
06-04-2017 10:00,726,27.5,43,2.425,45,0,0,0
06-04-2017 11:00,822,27.5,43,2.425,45,0,0,0
06-04-2017 12:00,782,27.5,43,2.425,45,0,0,0
06-04-2017 13:00,700,27.5,43,2.425,45,0,0,0
06-04-2017 14:00,523,27.5,43,2.425,45,0,0,0
06-04-2017 15:00,546,27.5,43,2.425,45,0,0,0
06-04-2017 16:00,517,27.5,43,2.425,45,0,0,0
06-04-2017 17:00,481,27.5,43,2.425,45,0,0,0
06-04-2017 18:00,367,27.5,43,2.425,45,0,0,0
06-04-2017 19:00,413,27.5,43,2.425,45,0,0,0
06-04-2017 20:00,370,27.5,43,2.425,45,0,0,0
06-04-2017 21:00,404,27.5,43,2.425,45,0,0,0
06-04-2017 22:00,360,27.5,43,2.425,45,0,0,0
06-04-2017 23:00,304,27.5,43,2.425,45,0,0,0
07-04-2017 00:00,113,27.5,43,2.425,45,0,0,0
07-04-2017 01:00,80,27.5,43,2.425,45,0,0,0
07-04-2017 02:00,68,27.5,43,2.425,45,0,0,0
07-04-2017 03:00,16,27.5,43,2.425,45,0,0,0
07-04-2017 04:00,87,27.5,43,2.425,45,0,0,0
07-04-2017 05:00,73,27.5,43,2.425,45,0,0,0
07-04-2017 06:00,50,27.5,43,2.425,45,0,0,0
07-04-2017 07:00,105,27.5,43,2.425,45,0,0,0
07-04-2017 08:00,185,27.5,43,2.425,45,0,0,0
07-04-2017 09:00,398,27.5,43,2.425,45,0,0,0
07-04-2017 10:00,672,27.5,43,2.425,45,0,0,0
07-04-2017 11:00,754,27.5,43,2.425,45,0,0,0
07-04-2017 12:00,839,27.5,43,2.425,45,0,0,0
07-04-2017 13:00,724,27.5,43,2.425,45,0,0,0
07-04-2017 14:00,769,27.5,43,2.425,45,0,0,0
07-04-2017 15:00,675,27.5,43,2.425,45,0,0,0
07-04-2017 16:00,693,27.5,43,2.425,45,0,0,0
07-04-2017 17:00,625,27.5,43,2.425,45,0,0,0
07-04-2017 18:00,691,27.5,43,2.425,45,0,0,0
07-04-2017 19:00,800,27.5,43,2.425,45,0,0,0
07-04-2017 20:00,958,27.5,43,2.425,45,0,0,0
07-04-2017 21:00,803,27.5,43,2.425,45,0,0,0
07-04-2017 22:00,645,27.5,43,2.425,45,0,0,0
07-04-2017 23:00,382,27.5,43,2.425,45,0,0,0
08-04-2017 00:00,198,27.5,43,2.425,45,0,1,0
08-04-2017 01:00,107,27.5,43,2.425,45,0,1,0
08-04-2017 02:00,40,27.5,43,2.425,45,0,1,0
08-04-2017 03:00,73,27.5,43,2.425,45,0,1,0
08-04-2017 04:00,77,27.5,43,2.425,45,0,1,0
08-04-2017 05:00,51,27.5,43,2.425,45,0,1,0
08-04-2017 06:00,138,27.5,43,2.425,45,0,1,0
08-04-2017 07:00,200,27.5,43,2.425,45,0,1,0
08-04-2017 08:00,311,27.5,43,2.425,45,0,1,0
08-04-2017 09:00,422,27.5,43,2.425,45,0,1,0
08-04-2017 10:00,697,27.5,43,2.425,45,0,1,0
08-04-2017 11:00,682,27.5,43,2.425,45,0,1,0
08-04-2017 12:00,697,27.5,43,2.425,45,0,1,0
08-04-2017 13:00,606,27.5,43,2.425,45,0,1,0
08-04-2017 14:00,592,27.5,43,2.425,45,0,1,0
08-04-2017 15:00,532,27.5,43,2.425,45,0,1,0
08-04-2017 16:00,424,27.5,43,2.425,45,0,1,0
08-04-2017 17:00,328,27.5,43,2.425,45,0,1,0
08-04-2017 18:00,315,27.5,43,2.425,45,0,1,0
08-04-2017 19:00,594,27.5,43,2.425,45,0,1,0
08-04-2017 20:00,360,27.5,43,2.425,45,0,1,0
08-04-2017 21:00,290,27.5,43,2.425,45,0,1,0
08-04-2017 22:00,133,27.5,43,2.425,45,0,1,0
08-04-2017 23:00,84,27.5,43,2.425,45,0,1,0
09-04-2017 00:00,62,27.5,43,2.425,45,0,1,1
09-04-2017 01:00,80,27.5,43,2.425,45,0,1,1
09-04-2017 02:00,8,27.5,43,2.425,45,0,1,1
09-04-2017 03:00,18,27.5,43,2.425,45,0,1,1
09-04-2017 04:00,9,27.5,43,2.425,45,0,1,1
09-04-2017 05:00,13,27.5,43,2.425,45,0,1,1
09-04-2017 06:00,24,27.5,43,2.425,45,0,1,1
09-04-2017 07:00,77,27.5,43,2.425,45,0,1,1
09-04-2017 08:00,143,27.5,43,2.425,45,0,1,1
09-04-2017 09:00,335,27.5,43,2.425,45,0,1,1
09-04-2017 10:00,527,27.5,43,2.425,45,0,1,1
09-04-2017 11:00,417,27.5,43,2.425,45,0,1,1
09-04-2017 12:00,377,27.5,43,2.425,45,0,1,1
09-04-2017 13:00,306,27.5,43,2.425,45,0,1,1
09-04-2017 14:00,315,27.5,43,2.425,45,0,1,1
09-04-2017 15:00,280,27.5,43,2.425,45,0,1,1
09-04-2017 16:00,279,27.5,43,2.425,45,0,1,1
09-04-2017 17:00,294,27.5,43,2.425,45,0,1,1
09-04-2017 18:00,306,27.5,43,2.425,45,0,1,1
09-04-2017 19:00,428,27.5,43,2.425,45,0,1,1
09-04-2017 20:00,294,27.5,43,2.425,45,0,1,1
09-04-2017 21:00,310,27.5,43,2.425,45,0,1,1
09-04-2017 22:00,215,27.5,43,2.425,45,0,1,1
09-04-2017 23:00,92,27.5,43,2.425,45,0,1,1
10-04-2017 00:00,46,27.5,43,2.425,45,0,0,0
10-04-2017 01:00,17,27.5,43,2.425,45,0,0,0
10-04-2017 02:00,24,27.5,43,2.425,45,0,0,0
10-04-2017 03:00,8,27.5,43,2.425,45,0,0,0
10-04-2017 04:00,2,27.5,43,2.425,45,0,0,0
10-04-2017 05:00,4,27.5,43,2.425,45,0,0,0
10-04-2017 06:00,48,27.5,43,2.425,45,0,0,0
10-04-2017 07:00,126,27.5,43,2.425,45,0,0,0
10-04-2017 08:00,277,27.5,43,2.425,45,0,0,0
10-04-2017 09:00,448,27.5,43,2.425,45,0,0,0
10-04-2017 10:00,723,27.5,43,2.425,45,0,0,0
10-04-2017 11:00,784,27.5,43,2.425,45,0,0,0
10-04-2017 12:00,823,27.5,43,2.425,45,0,0,0
10-04-2017 13:00,785,27.5,43,2.425,45,0,0,0
10-04-2017 14:00,814,27.5,43,2.425,45,0,0,0
10-04-2017 15:00,743,27.5,43,2.425,45,0,0,0
10-04-2017 16:00,668,27.5,43,2.425,45,0,0,0
10-04-2017 17:00,504,27.5,43,2.425,45,0,0,0
10-04-2017 18:00,495,27.5,43,2.425,45,0,0,0
10-04-2017 19:00,565,27.5,43,2.425,45,0,0,0
10-04-2017 20:00,332,27.5,43,2.425,45,0,0,0
10-04-2017 21:00,243,27.5,43,2.425,45,0,0,0
10-04-2017 22:00,136,27.5,43,2.425,45,0,0,0
10-04-2017 23:00,96,27.5,43,2.425,45,0,0,0
11-04-2017 00:00,74,27.5,43,2.425,45,0,0,0
11-04-2017 01:00,73,27.5,43,2.425,45,0,0,0
11-04-2017 02:00,21,27.5,43,2.425,45,0,0,0
11-04-2017 03:00,19,27.5,43,2.425,45,0,0,0
11-04-2017 04:00,41,27.5,43,2.425,45,0,0,0
11-04-2017 05:00,17,27.5,43,2.425,45,0,0,0
11-04-2017 06:00,43,27.5,43,2.425,45,0,0,0
11-04-2017 07:00,65,27.5,43,2.425,45,0,0,0
11-04-2017 08:00,214,27.5,43,2.425,45,0,0,0
11-04-2017 09:00,434,27.5,43,2.425,45,0,0,0
11-04-2017 10:00,663,27.5,43,2.425,45,0,0,0
11-04-2017 11:00,705,27.5,43,2.425,45,0,0,0
11-04-2017 12:00,630,27.5,43,2.425,45,0,0,0
11-04-2017 13:00,592,27.5,43,2.425,45,0,0,0
11-04-2017 14:00,545,27.5,43,2.425,45,0,0,0
11-04-2017 15:00,524,27.5,43,2.425,45,0,0,0
11-04-2017 16:00,533,27.5,43,2.425,45,0,0,0
11-04-2017 17:00,456,27.5,43,2.425,45,0,0,0
11-04-2017 18:00,375,27.5,43,2.425,45,0,0,0
11-04-2017 19:00,438,27.5,43,2.425,45,0,0,0
11-04-2017 20:00,412,27.5,43,2.425,45,0,0,0
11-04-2017 21:00,346,27.5,43,2.425,45,0,0,0
11-04-2017 22:00,237,27.5,43,2.425,45,0,0,0
11-04-2017 23:00,102,27.5,43,2.425,45,0,0,0
12-04-2017 00:00,43,27.5,43,2.425,45,0,0,0
12-04-2017 01:00,22,27.5,43,2.425,45,0,0,0
12-04-2017 02:00,31,27.5,43,2.425,45,0,0,0
12-04-2017 03:00,60,27.5,43,2.425,45,0,0,0
12-04-2017 04:00,43,27.5,43,2.425,45,0,0,0
12-04-2017 05:00,13,27.5,43,2.425,45,0,0,0
12-04-2017 06:00,52,27.5,43,2.425,45,0,0,0
12-04-2017 07:00,125,27.5,43,2.425,45,0,0,0
12-04-2017 08:00,237,27.5,43,2.425,45,0,0,0
12-04-2017 09:00,458,27.5,43,2.425,45,0,0,0
12-04-2017 10:00,680,27.5,43,2.425,45,0,0,0
12-04-2017 11:00,818,27.5,43,2.425,45,0,0,0
12-04-2017 12:00,797,27.5,43,2.425,45,0,0,0
12-04-2017 13:00,670,27.5,43,2.425,45,0,0,0
12-04-2017 14:00,739,27.5,43,2.425,45,0,0,0
12-04-2017 15:00,711,27.5,43,2.425,45,0,0,0
12-04-2017 16:00,601,27.5,43,2.425,45,0,0,0
12-04-2017 17:00,449,27.5,43,2.425,45,0,0,0
12-04-2017 18:00,401,27.5,43,2.425,45,0,0,0
12-04-2017 19:00,418,27.5,43,2.425,45,0,0,0
12-04-2017 20:00,280,27.5,43,2.425,45,0,0,0
12-04-2017 21:00,273,27.5,43,2.425,45,0,0,0
12-04-2017 22:00,249,27.5,43,2.425,45,0,0,0
12-04-2017 23:00,118,27.5,43,2.425,45,0,0,0
13-04-2017 00:00,65,27.5,43,2.425,45,0,0,0
13-04-2017 01:00,56,27.5,43,2.425,45,0,0,0
13-04-2017 02:00,36,27.5,43,2.425,45,0,0,0
13-04-2017 03:00,31,27.5,43,2.425,45,0,0,0
13-04-2017 04:00,45,27.5,43,2.425,45,0,0,0
13-04-2017 05:00,28,27.5,43,2.425,45,0,0,0
13-04-2017 06:00,89,27.5,43,2.425,45,0,0,0
13-04-2017 07:00,117,27.5,43,2.425,45,0,0,0
13-04-2017 08:00,321,27.5,43,2.425,45,0,0,0
13-04-2017 09:00,617,27.5,43,2.425,45,0,0,0
13-04-2017 10:00,706,27.5,43,2.425,45,0,0,0
13-04-2017 11:00,950,27.5,43,2.425,45,0,0,0
13-04-2017 12:00,902,27.5,43,2.425,45,0,0,0
13-04-2017 13:00,882,27.5,43,2.425,45,0,0,0
13-04-2017 14:00,730,27.5,43,2.425,45,0,0,0
13-04-2017 15:00,635,27.5,43,2.425,45,0,0,0
13-04-2017 16:00,604,27.5,43,2.425,45,0,0,0
13-04-2017 17:00,443,27.5,43,2.425,45,0,0,0
13-04-2017 18:00,355,27.5,43,2.425,45,0,0,0
13-04-2017 19:00,392,27.5,43,2.425,45,0,0,0
13-04-2017 20:00,269,27.5,43,2.425,45,0,0,0
13-04-2017 21:00,240,27.5,43,2.425,45,0,0,0
13-04-2017 22:00,184,27.5,43,2.425,45,0,0,0
13-04-2017 23:00,139,27.5,43,2.425,45,0,0,0
14-04-2017 00:00,83,27.5,43,2.425,45,0,0,1
14-04-2017 01:00,56,27.5,43,2.425,45,0,0,1
14-04-2017 02:00,52,27.5,43,2.425,45,0,0,1
14-04-2017 03:00,26,27.5,43,2.425,45,0,0,1
14-04-2017 04:00,46,27.5,43,2.425,45,0,0,1
14-04-2017 05:00,47,27.5,43,2.425,45,0,0,1
14-04-2017 06:00,51,27.5,43,2.425,45,0,0,1
14-04-2017 07:00,113,27.5,43,2.425,45,0,0,1
14-04-2017 08:00,274,27.5,43,2.425,45,0,0,1
14-04-2017 09:00,482,27.5,43,2.425,45,0,0,1
14-04-2017 10:00,572,27.5,43,2.425,45,0,0,1
14-04-2017 11:00,616,27.5,43,2.425,45,0,0,1
14-04-2017 12:00,553,27.5,43,2.425,45,0,0,1
14-04-2017 13:00,479,27.5,43,2.425,45,0,0,1
14-04-2017 14:00,481,27.5,43,2.425,45,0,0,1
14-04-2017 15:00,470,27.5,43,2.425,45,0,0,1
14-04-2017 16:00,426,27.5,43,2.425,45,0,0,1
14-04-2017 17:00,386,27.5,43,2.425,45,0,0,1
14-04-2017 18:00,350,27.5,43,2.425,45,0,0,1
14-04-2017 19:00,457,27.5,43,2.425,45,0,0,1
14-04-2017 20:00,325,27.5,43,2.425,45,0,0,1
14-04-2017 21:00,361,27.5,43,2.425,45,0,0,1
14-04-2017 22:00,370,27.5,43,2.425,45,0,0,1
14-04-2017 23:00,296,27.5,43,2.425,45,0,0,1
15-04-2017 00:00,352,27.5,43,2.425,45,0,1,0
15-04-2017 01:00,162,27.5,43,2.425,45,0,1,0
15-04-2017 02:00,168,27.5,43,2.425,45,0,1,0
15-04-2017 03:00,74,27.5,43,2.425,45,0,1,0
15-04-2017 04:00,29,27.5,43,2.425,45,0,1,0
15-04-2017 05:00,22,27.5,43,2.425,45,0,1,0
15-04-2017 06:00,58,27.5,43,2.425,45,0,1,0
15-04-2017 07:00,111,27.5,43,2.425,45,0,1,0
15-04-2017 08:00,242,27.5,43,2.425,45,0,1,0
15-04-2017 09:00,430,27.5,43,2.425,45,0,1,0
15-04-2017 10:00,630,27.5,43,2.425,45,0,1,0
15-04-2017 11:00,723,27.5,43,2.425,45,0,1,0
15-04-2017 12:00,805,27.5,43,2.425,45,0,1,0
15-04-2017 13:00,631,27.5,43,2.425,45,0,1,0
15-04-2017 14:00,674,27.5,43,2.425,45,0,1,0
15-04-2017 15:00,598,27.5,43,2.425,45,0,1,0
15-04-2017 16:00,493,27.5,43,2.425,45,0,1,0
15-04-2017 17:00,1115,27.5,43,2.425,45,0,1,0
15-04-2017 18:00,1192,27.5,43,2.425,45,0,1,0
15-04-2017 19:00,576,27.5,43,2.425,45,0,1,0
15-04-2017 20:00,623,27.5,43,2.425,45,0,1,0
15-04-2017 21:00,394,27.5,43,2.425,45,0,1,0
15-04-2017 22:00,339,27.5,43,2.425,45,0,1,0
15-04-2017 23:00,316,27.5,43,2.425,45,0,1,0
16-04-2017 00:00,384,27.5,43,2.425,45,0,1,1
16-04-2017 01:00,216,27.5,43,2.425,45,0,1,1
16-04-2017 02:00,101,27.5,43,2.425,45,0,1,1
16-04-2017 03:00,99,27.5,43,2.425,45,0,1,1
16-04-2017 04:00,73,27.5,43,2.425,45,0,1,1
16-04-2017 05:00,53,27.5,43,2.425,45,0,1,1
16-04-2017 06:00,86,27.5,43,2.425,45,0,1,1
16-04-2017 07:00,157,27.5,43,2.425,45,0,1,1
16-04-2017 08:00,189,27.5,43,2.425,45,0,1,1
16-04-2017 09:00,315,27.5,43,2.425,45,0,1,1
16-04-2017 10:00,390,27.5,43,2.425,45,0,1,1
16-04-2017 11:00,376,27.5,43,2.425,45,0,1,1
16-04-2017 12:00,390,27.5,43,2.425,45,0,1,1
16-04-2017 13:00,319,27.5,43,2.425,45,0,1,1
16-04-2017 14:00,260,27.5,43,2.425,45,0,1,1
16-04-2017 15:00,209,27.5,43,2.425,45,0,1,1
16-04-2017 16:00,176,27.5,43,2.425,45,0,1,1
16-04-2017 17:00,209,27.5,43,2.425,45,0,1,1
16-04-2017 18:00,221,27.5,43,2.425,45,0,1,1
16-04-2017 19:00,278,27.5,43,2.425,45,0,1,1
16-04-2017 20:00,274,27.5,43,2.425,45,0,1,1
16-04-2017 21:00,249,27.5,43,2.425,45,0,1,1
16-04-2017 22:00,431,27.5,43,2.425,45,0,1,1
16-04-2017 23:00,488,27.5,43,2.425,45,0,1,1
17-04-2017 00:00,354,27.5,43,2.425,45,0,0,0
17-04-2017 01:00,290,27.5,43,2.425,45,0,0,0
17-04-2017 02:00,88,27.5,43,2.425,45,0,0,0
17-04-2017 03:00,78,27.5,43,2.425,45,0,0,0
17-04-2017 04:00,47,27.5,43,2.425,45,0,0,0
17-04-2017 05:00,33,27.5,43,2.425,45,0,0,0
17-04-2017 06:00,46,27.5,43,2.425,45,0,0,0
17-04-2017 07:00,104,27.5,43,2.425,45,0,0,0
17-04-2017 08:00,334,27.5,43,2.425,45,0,0,0
17-04-2017 09:00,545,27.5,43,2.425,45,0,0,0
17-04-2017 10:00,735,27.5,43,2.425,45,0,0,0
17-04-2017 11:00,852,27.5,43,2.425,45,0,0,0
17-04-2017 12:00,992,27.5,43,2.425,45,0,0,0
17-04-2017 13:00,907,27.5,43,2.425,45,0,0,0
17-04-2017 14:00,1155,27.5,43,2.425,45,0,0,0
17-04-2017 15:00,826,27.5,43,2.425,45,0,0,0
17-04-2017 16:00,818,27.5,43,2.425,45,0,0,0
17-04-2017 17:00,642,27.5,43,2.425,45,0,0,0
17-04-2017 18:00,574,27.5,43,2.425,45,0,0,0
17-04-2017 19:00,580,27.5,43,2.425,45,0,0,0
17-04-2017 20:00,424,27.5,43,2.425,45,0,0,0
17-04-2017 21:00,543,27.5,43,2.425,45,0,0,0
17-04-2017 22:00,1059,27.5,43,2.425,45,0,0,0
17-04-2017 23:00,1084,27.5,43,2.425,45,0,0,0
18-04-2017 00:00,981,27.5,43,2.425,45,0,0,0
18-04-2017 01:00,469,27.5,43,2.425,45,0,0,0
18-04-2017 02:00,339,27.5,43,2.425,45,0,0,0
18-04-2017 03:00,221,27.5,43,2.425,45,0,0,0
18-04-2017 04:00,153,27.5,43,2.425,45,0,0,0
18-04-2017 05:00,124,27.5,43,2.425,45,0,0,0
18-04-2017 06:00,153,27.5,43,2.425,45,0,0,0
18-04-2017 07:00,224,27.5,43,2.425,45,0,0,0
18-04-2017 08:00,402,27.5,43,2.425,45,0,0,0
18-04-2017 09:00,695,27.5,43,2.425,45,0,0,0
18-04-2017 10:00,858,27.5,43,2.425,45,0,0,0
18-04-2017 11:00,936,27.5,43,2.425,45,0,0,0
18-04-2017 12:00,1033,27.5,43,2.425,45,0,0,0
18-04-2017 13:00,934,27.5,43,2.425,45,0,0,0
18-04-2017 14:00,873,27.5,43,2.425,45,0,0,0
18-04-2017 15:00,845,27.5,43,2.425,45,0,0,0
18-04-2017 16:00,561,27.5,43,2.425,45,0,0,0
18-04-2017 17:00,551,27.5,43,2.425,45,0,0,0
18-04-2017 18:00,399,27.5,43,2.425,45,0,0,0
18-04-2017 19:00,519,27.5,43,2.425,45,0,0,0
18-04-2017 20:00,510,27.5,43,2.425,45,0,0,0
18-04-2017 21:00,300,27.5,43,2.425,45,0,0,0
18-04-2017 22:00,316,27.5,43,2.425,45,0,0,0
18-04-2017 23:00,381,27.5,43,2.425,45,0,0,0
19-04-2017 00:00,506,27.5,43,2.425,45,0,0,0
19-04-2017 01:00,399,27.5,43,2.425,45,0,0,0
19-04-2017 02:00,166,27.5,43,2.425,45,0,0,0
19-04-2017 03:00,107,27.5,43,2.425,45,0,0,0
19-04-2017 04:00,44,27.5,43,2.425,45,0,0,0
19-04-2017 05:00,28,27.5,43,2.425,45,0,0,0
19-04-2017 06:00,51,27.5,43,2.425,45,0,0,0
19-04-2017 07:00,166,27.5,43,2.425,45,0,0,0
19-04-2017 08:00,300,27.5,43,2.425,45,0,0,0
19-04-2017 09:00,618,27.5,43,2.425,45,0,0,0
19-04-2017 10:00,951,27.5,43,2.425,45,0,0,0
19-04-2017 11:00,965,27.5,43,2.425,45,0,0,0
19-04-2017 12:00,945,27.5,43,2.425,45,0,0,0
19-04-2017 13:00,930,27.5,43,2.425,45,0,0,0
19-04-2017 14:00,784,27.5,43,2.425,45,0,0,0
19-04-2017 15:00,871,27.5,43,2.425,45,0,0,0
19-04-2017 16:00,729,27.5,43,2.425,45,0,0,0
19-04-2017 17:00,547,27.5,43,2.425,45,0,0,0
19-04-2017 18:00,457,27.5,43,2.425,45,0,0,0
19-04-2017 19:00,580,27.5,43,2.425,45,0,0,0
19-04-2017 20:00,649,27.5,43,2.425,45,0,0,0
19-04-2017 21:00,816,27.5,43,2.425,45,0,0,0
19-04-2017 22:00,817,27.5,43,2.425,45,0,0,0
19-04-2017 23:00,1177,27.5,43,2.425,45,0,0,0
20-04-2017 00:00,968,27.5,43,2.425,45,0,0,0
20-04-2017 01:00,637,27.5,43,2.425,45,0,0,0
20-04-2017 02:00,589,27.5,43,2.425,45,0,0,0
20-04-2017 03:00,130,27.5,43,2.425,45,0,0,0
20-04-2017 04:00,131,27.5,43,2.425,45,0,0,0
20-04-2017 05:00,70,27.5,43,2.425,45,0,0,0
20-04-2017 06:00,73,27.5,43,2.425,45,0,0,0
20-04-2017 07:00,162,27.5,43,2.425,45,0,0,0
20-04-2017 08:00,409,27.5,43,2.425,45,0,0,0
20-04-2017 09:00,776,27.5,43,2.425,45,0,0,0
20-04-2017 10:00,812,27.5,43,2.425,45,0,0,0
